hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight
84934,747598225338269696,-346.186,82.0511,972.275,-0.28544899999999995,-0.0371213,0.768748,0.0
84972,364794937071370240,-87.4286,-353.18,1040.93,-0.035513,-0.588429,1.69423,0.0
84973,220690263075454976,-89.2944,-352.32300000000004,989.7189999999999,-0.287119,-0.710547,2.08302,0.0
84986,364799953609953281,22.9265,-361.18199999999996,1011.14,-0.18124300000000002,-0.154765,0.233316,0.0
85052,571958801943494656,291.211,216.357,1074.63,0.570574,0.544968,2.32985,0.0
85068,355791860985233408,183.77900000000002,309.547,1080.1,-0.00960681,0.18079,0.521204,0.0
85070,4539402491535362,125.195,341.91,1007.91,0.015063,-0.21959,-0.00681559,0.0
85088,932255568226156544,-67.6063,356.26300000000003,1080.47,-0.136329,0.171074,0.603805,0.0
85093,117100187381399552,-129.065,336.279,1029.95,0.029864599999999995,0.19789400000000001,0.543825,0.0
85098,4529987906437120,-210.952,293.937,1023.51,-0.505211,0.528552,2.066,0.0
85131,562952839656116225,-363.414,8.39353,1053.56,-0.300225,0.038636800000000006,0.180349,0.0
85136,4519473826496512,-498.26300000000003,-74.8202,-1059.33,-0.383315,0.0937775,-0.805848,0.0
85178,40533908474822656,-236.54,-441.5,-984.877,-0.196629,-0.0460175,-0.350528,0.0
85237,707076067893968896,438.63800000000003,-245.329,-1043.03,0.49728,-0.112633,-1.04504,0.0
85292,166634835480150016,224.095,450.63699999999994,-1018.55,0.63659,0.9522940000000001,-2.31587,0.0011672223934535084
85349,639522966853390337,-493.717,93.8962,-1020.07,-0.134664,0.128601,-0.06449980000000001,0.0
85429,4504011944230912,177.335,-469.458,-950.47,0.519421,-1.78236,-3.51779,0.001950680930234545
85474,364795555546660864,488.99199999999996,-98.1669,-924.3510000000001,2.10921,-0.27508,-3.8803900000000002,0.003042885715985486
85478,220679130537005057,494.702,-60.6773,-897.1569999999999,0.18347,-0.10004600000000001,-0.09535210000000001,0.0
85493,495397195961335808,488.579,96.7276,-965.4119999999999,0.947142,0.333972,-1.9355200000000001,0.0011986049671595426
85530,418854625274232832,98.8586,492.45599999999996,-923.187,-0.024060400000000003,0.413919,-0.75566,0.0
85533,171138572546473984,108.52600000000001,488.464,-960.6089999999999,-0.109899,0.15955999999999998,-0.33775700000000003,0.0
85538,220677343813828608,8.172310000000001,497.265,-965.2869999999999,0.160437,0.9557530000000001,-1.86884,0.0
85594,238698064515170304,-491.852,-90.8448,-775.107,-0.189141,0.116596,-0.31555700000000003,0.0
85630,301747565945159680,-197.49400000000003,-460.8,-854.841,-0.48628000000000005,-1.51737,-2.67366,0.0022948589055613875
85649,139615368019705856,-10.0783,-499.977,-806.2689999999999,0.13810799999999998,-0.37533299999999997,-0.641055,0.0
85826,27025446054920192,-403.57599999999996,-296.867,-761.3,-1.18856,-0.684773,-2.07456,0.001472236137447397
85835,774620991333597184,-287.48900000000003,-410.721,-671.748,-0.615034,-0.618445,-1.17155,0.0
85859,752105398378430464,-47.3103,-495.194,-729.747,-0.180347,-0.353163,-0.5651189999999999,0.0
85871,166635797552824320,62.2587,-498.42400000000004,-722.7919999999999,0.183231,-0.310841,-0.5061720000000001,0.0
85924,126103400906489856,494.86699999999996,-60.0814,-690.1030000000001,0.176841,-0.165411,-0.31700700000000004,0.0
85966,211680177619472385,209.472,449.926,-681.53,-0.07503689999999999,0.168686,-0.0709257,0.0
85986,711577949534420992,-55.1229,497.92800000000005,-760.41,0.08855489999999999,0.532403,-0.807537,0.0
86022,662030519629778945,-387.846,313.72900000000004,-731.096,0.00553599,0.194569,-0.261868,0.0
86036,598981911552991234,-487.336,120.213,-722.057,-0.112706,0.217998,-0.0518028,0.0
86064,324262128108175360,-491.522,-97.2683,-595.781,-0.893207,-0.0299067,-1.05339,0.0
86080,211680658639028224,-406.658,-297.314,-641.9119999999999,-0.582138,-0.23778200000000002,-0.794908,0.0
86113,639536023537188864,-94.1556,-490.597,-658.168,0.11289500000000001,-0.191773,-0.270776,0.0
86141,684550716773105664,266.008,-424.75300000000004,-659.1460000000001,0.16101300000000002,0.0231833,-0.174949,0.0
86180,292738167683948546,487.01,-128.006,-662.29,0.23640300000000003,-0.194158,-0.237249,0.0
86238,743102665889677312,214.42700000000002,457.736,-622.869,0.241581,0.167055,-0.351321,0.0
86282,369296749992345600,-309.09,396.70599999999996,-620.557,-0.560032,0.468765,-0.8931879999999999,0.0
86289,495404755103776768,-344.788,367.452,-591.413,0.0855631,0.123618,-0.128084,0.0
86340,648524118777397248,-480.043,-129.46,-504.09,-0.474009,0.0245231,-0.463631,0.0
86372,549440116628656129,-303.755,-394.159,-487.101,-0.148387,-0.109866,0.0779034,0.0
86382,103587945390276608,-253.16,-432.824,-506.591,-0.455837,-0.484996,-0.666209,0.0
86423,301764196075311105,208.856,-455.13300000000004,-480.471,-0.19629100000000002,-0.291014,-0.314853,0.0
86476,734091412185808896,498.792,26.3892,-520.6619999999999,1.0522,0.207301,-1.10207,0.0013924967058674793
86571,734096291268657152,-359.319,345.477,-467.204,-0.9623520000000001,1.1283,-1.37857,0.001472316529862265
86592,337771415178579969,-458.07599999999996,202.27,-470.977,-0.14639100000000002,0.257733,-0.217425,0.0
86602,680044918122479616,-485.79900000000004,123.54799999999999,-518.355,-1.2687700000000002,0.48275200000000007,-1.4133799999999999,0.0014649466782788532
86688,797144143447994370,34.2389,-499.44800000000004,-421.031,-0.15252000000000002,-0.117347,-0.059475400000000005,0.0
86712,734105911995400192,164.493,-474.702,-358.57199999999995,0.37922100000000003,-1.55611,-1.1337,0.001619067140888506
86768,216184945461166080,493.255,-95.1574,-402.20300000000003,0.103118,-0.172726,-0.143055,0.0
86775,153148363309584385,497.06300000000005,-63.2606,-446.781,0.0600674,-0.188369,-0.193177,0.0
86778,409831139520286721,504.066,-4.75802,-358.255,0.164438,-0.057675800000000006,-0.124323,0.0
86797,779124384802537472,479.67,154.82,-439.94,0.267585,0.240056,-0.30499699999999996,0.0
86804,360292436955627520,472.32300000000004,162.02,-374.171,0.372162,0.285199,-0.34466399999999997,0.0
86805,27039877161824258,466.04699999999997,191.108,-456.756,0.245023,-0.0330254,0.061562900000000004,0.0
86845,211679215546798081,260.75,430.17400000000004,-383.055,0.356166,0.26302600000000004,-0.137233,0.0
86961,648525218289025024,-501.43,18.4435,-380.621,-0.7176560000000001,0.17585699999999999,-0.545543,0.0
86963,247700109809156096,-498.584,33.2194,-433.865,-0.49244399999999994,-0.119572,-0.440068,0.0
86975,418837101807665152,-488.18800000000005,-104.325,-259.209,-0.477675,-0.258548,-0.285815,0.0
87003,702563947051483136,-412.76099999999997,-278.051,-256.019,-0.152245,-0.281769,-0.163388,0.0
87004,662032649916776448,-409.24199999999996,-285.26099999999997,-345.029,-0.40216,-0.463707,-0.407377,0.0
87014,779127820776374272,-337.95300000000003,-364.289,-297.10400000000004,-0.258802,-0.06577380000000001,-0.154675,0.0
87018,954765182603628545,-317.051,-389.316,-292.161,-0.0569052,-0.34955,-0.0645508,0.0
87061,391813305020186624,172.38299999999998,-470.319,-260.552,0.345327,-0.505674,-0.305222,0.0
87066,238691673620615169,238.63099999999997,-438.98800000000006,-293.29,-0.046295800000000005,-0.27055100000000004,0.20848699999999998,0.0
87073,648525287008501760,320.17900000000003,-387.358,-256.175,0.278281,-0.09365599999999999,-0.136096,0.0
87079,927742622749949952,369.157,-337.912,-350.969,0.0742603,-0.273055,-0.183139,0.0
87109,562951259091369984,475.309,-146.305,-313.585,0.431709,0.023892,-0.273665,0.0
87124,873700732891561984,502.505,2.8217,-321.86,1.36937,-0.141047,-0.88474,0.0014767873325258441
87164,562954969943113728,405.74,292.434,-315.252,0.527934,0.193162,-0.356159,0.0
87165,4533286441320448,412.08,279.44599999999997,-335.48900000000003,1.21256,1.00617,-1.05964,0.0019859059332389653
87169,693557297586114561,379.95,325.72700000000003,-351.522,0.22372399999999998,-0.07039630000000001,-0.080411,0.0
87221,450360581229121537,-48.7701,497.486,-358.835,0.059329999999999994,0.256291,0.145921,0.0
87245,968286770426806272,-175.393,469.796,-274.816,-0.599046,1.17429,-0.707097,0.0012630632772684233
87256,157628667017560064,-280.637,415.088,-315.70099999999996,0.042721800000000004,0.210181,-0.117947,0.0
87269,837678876539748352,-323.967,377.409,-322.89,-0.658611,0.535763,-0.523253,0.0
87302,292734937851756544,-490.651,75.2654,-314.748,-1.60083,0.092553,-1.05334,0.0018508630828759545
87305,292739885654081536,-497.07800000000003,25.3584,-274.53700000000003,-0.313874,-0.12781099999999998,-0.18924000000000002,0.0
87339,797148129160855552,-429.04900000000004,-264.176,-220.093,-0.375025,-0.40528200000000003,-0.22912600000000002,0.0
87355,540436696945139714,-375.157,-328.337,-207.63400000000001,-0.150108,0.00553036,-0.129431,0.0
87476,860190071448403968,502.853,-11.059000000000001,-193.65599999999998,0.309673,-0.15626500000000002,-0.1322,0.0
87497,671037375270354944,468.121,181.495,-192.438,0.101215,-0.12119500000000001,-0.0415228,0.0
87509,103589388516073474,407.07199999999995,296.468,-231.87,0.206225,-0.038733,0.0085899,0.0
87542,873710010037706754,202.53,457.69300000000004,-173.107,0.28168899999999997,0.215457,-0.202167,0.0
87613,495396096483266561,-225.868,446.546,-210.549,-0.061554099999999994,0.227194,0.0371482,0.0
87628,837671660994691072,-340.907,369.967,-183.56799999999998,-1.89315,2.27942,-1.01539,0.0026216458686922892
87678,364795830424567808,-503.97900000000004,5.21012,-224.418,-0.810595,0.16047899999999998,-0.342877,0.0
87686,801650423118168064,-497.575,-15.3462,-79.9579,-0.545385,0.13666199999999998,-0.09584329999999999,0.0
87721,4518924087463937,-388.964,-310.507,-59.3261,-0.254298,-0.024325299999999998,-0.028686400000000004,0.0
87753,274721295256518656,-218.084,-451.371,-126.615,-0.213862,-0.08566069999999999,-0.0476105,0.0
87846,842174710866247680,444.435,-222.50900000000001,-105.374,0.326439,-0.33060500000000004,-0.094677,0.0
87873,355785538793373696,495.93300000000005,-56.2435,-82.6222,1.88198,-0.366476,-0.314303,0.0044181538351482875
87943,716075364408885248,244.947,431.647,-102.175,0.41220500000000004,1.0277399999999999,-0.213706,0.0012141764857210215
87960,153130839826235392,149.792,476.965,-83.2694,0.0685376,0.719377,-0.12478800000000001,0.0
87975,639522898117132288,56.9689,492.92699999999996,-146.536,-0.106145,0.392408,-0.119439,0.0
88047,436849919769182208,-326.952,375.475,-51.677,-0.40034400000000003,0.22795700000000002,-0.048285800000000004,0.0
88064,878210860869222400,-396.88199999999995,305.543,-50.568999999999996,-0.527203,0.214608,-0.0605188,0.0
88123,648521301278851072,-498.351,-77.8566,-13.0361,-0.102369,0.11783199999999999,0.00116127,0.0
88126,4549710396260352,-491.025,-106.929,-13.8559,-8.637789999999999,-2.81471,-7.08299,0.009340564990902474
88176,247701278040260608,-293.152,-409.189,11.130999999999998,-0.418908,-0.30496999999999996,-0.00010956,0.0
88179,333269670960300032,-267.681,-424.16900000000004,-43.2862,-0.197627,-0.037012,-0.0179936,0.0
88194,225191251362709504,-177.30900000000003,-473.25300000000004,51.934,-0.034723800000000006,-0.514604,0.0582539,0.0
88224,635008715690344448,101.36399999999999,-494.773,8.82338,-0.060926999999999995,-0.458002,0.0112926,0.0
88274,927744890492682240,424.406,-272.45099999999996,-47.207,0.148284,-0.269629,-0.024474400000000004,0.0
88282,166637103239667714,441.764,-241.412,-44.3185,0.1674,-0.278735,0.11224200000000001,0.0
88287,454864593156571136,469.485,-176.813,-19.7751,1.07013,-0.241044,-0.0445161,0.001429309869230925
88296,585480870819790848,476.67,-164.044,-33.4957,0.253835,-0.24184099999999997,-0.024264400000000002,0.0
88333,873711521866190849,497.99699999999996,65.7009,-47.5066,0.283494,-0.199213,-0.25554899999999997,0.0
88391,743095175466713088,271.686,420.699,47.8161,0.2602,0.6772630000000001,0.0693957,0.0
88420,810661676822036480,18.1867,505.077,29.2041,-0.159216,0.221931,-0.00523939,0.0
88447,801640802391425024,-166.25900000000001,474.395,47.6794,-0.254766,0.267219,0.0371655,0.0
88457,851183971722072065,-192.074,462.531,5.28586,-0.061962,0.454217,0.026710900000000003,0.0
88468,734094229684355072,-256.08799999999997,429.11,0.00902413,-0.986181,1.36351,0.011411399999999999,0.0019362431087888582
88513,743111805580083200,-428.494,258.04,-24.2477,-0.610123,0.546343,-0.0372781,0.0
88523,797138783312019456,-478.897,160.086,53.3107,-0.149504,-0.10581199999999999,0.0179538,0.0
88568,932253094324994048,-454.13,-201.243,114.874,-0.11163499999999998,-0.20758600000000002,0.0536483,0.0
88632,54047387416526848,-48.3756,-494.944,145.11700000000002,-0.22925399999999999,-0.762284,0.229265,0.0
88640,40535832620171264,63.2438,-498.49199999999996,77.35600000000001,0.1964,-0.335851,0.061478,0.0
88713,238697583478833152,490.63699999999994,-93.6809,94.4435,0.353578,0.0850813,0.0627946,0.0
88828,360294567259406336,-87.3591,491.962,75.0598,-0.21181,0.35080900000000004,0.0628962,0.0
88843,63059878087761922,-170.667,470.61800000000005,73.5003,0.0483647,0.331863,0.166936,0.0
88895,887210982017859584,-476.20099999999996,144.37,154.946,-0.26779899999999995,-0.0748091,0.082659,0.0
88944,747602279787397120,-469.798,-173.722,224.53900000000002,-0.9826819999999999,-0.205369,0.44156999999999996,0.0012062980290639548
88972,950261376801046528,-331.463,-376.68699999999995,166.65200000000002,-0.37495700000000004,-0.198283,0.146703,0.0
88980,495397058539163649,-256.945,-433.469,217.148,-0.16489,0.020577,0.0448333,0.0
89002,54046081746468864,-88.5238,-492.408,162.55200000000002,-0.462054,-1.7273900000000002,0.575116,0.002596199208394266
89028,675540906178248704,218.447,-455.719,208.845,0.70667,-1.11683,0.548556,0.0013721442996136443
89067,932245397743599616,417.79900000000004,-279.485,190.27,0.527443,-0.172021,0.20705300000000001,0.0
89073,4520435899170816,438.402,-245.625,235.831,0.763683,-0.25321,0.376411,0.0
89119,153136680981757952,469.93800000000005,173.072,226.65599999999998,0.319471,-0.042836599999999996,0.141758,0.0
89157,265712652892766208,273.036,419.53,210.544,0.488784,0.47114700000000004,0.280385,0.0
89175,657537021765488641,139.97799999999998,485.309,174.398,0.19572,0.067147,0.198727,0.0
89192,265715401671835648,77.6506,495.905,189.892,0.192161,0.265449,0.11731,0.0
89198,225188021564088322,54.5076,496.55199999999996,185.946,-0.14571800000000001,0.193393,0.047939999999999997,0.0
89298,743111874299559936,-504.211,4.00821,222.763,-0.770354,-0.143554,0.34423400000000004,0.0
89304,878206256664281088,-496.171,-2.60449,282.938,-0.173702,-0.14923599999999998,0.12146099999999999,0.0
89308,117093796486848514,-494.99300000000005,-64.4729,327.11400000000003,-0.169855,0.0989677,0.2507,0.0
89339,153134894292148226,-360.94599999999997,-343.30400000000003,309.99,-0.712611,-0.467639,0.474641,0.0
89394,292762219484020736,94.9934,-491.87800000000004,294.127,0.225708,-0.398161,0.24501900000000001,0.0
89395,346777995941249024,95.7747,-491.869,299.28700000000003,0.251704,-0.512725,0.33750399999999997,0.0
89407,418836071015514112,185.55599999999998,-461.151,334.01599999999996,0.22435500000000003,-0.174547,0.179892,0.0
89439,220686552223711232,458.019,-191.144,336.376,0.288977,0.037324699999999995,0.196552,0.0
89448,824160655954149376,487.08099999999996,-103.382,306.55400000000003,1.2286,-0.1046,0.755051,0.0014559624157519688
89560,734087357736681472,-308.937,393.41900000000004,307.962,-0.718392,0.669712,0.604349,0.0
89590,598983629539905537,-395.72,298.656,311.601,0.31356100000000003,-0.08245939999999999,-0.180002,0.0
89628,851182940929921025,-491.04400000000004,-106.552,382.26,-0.984915,-0.14853,0.665111,0.0
89702,797138920767754241,-74.7425,-496.84,442.478,-0.306033,-0.118524,0.0459527,0.0
89764,810661608119341057,444.80800000000005,-237.59900000000002,445.215,0.245034,-0.209513,0.0659363,0.0
89781,481888802260910080,478.153,-147.221,437.406,0.218554,0.0887674,0.182074,0.0
89809,112595831856570370,456.42199999999997,203.91400000000002,406.273,0.344882,-0.055966499999999995,0.133787,0.0
89863,292749987433943041,185.73,468.05800000000005,445.925,-0.051309900000000006,0.274401,0.297009,0.0
89935,418836002312822786,-332.673,375.30199999999996,430.728,-0.0678836,0.317258,-0.13878,0.0
90036,797143868553297920,-271.97900000000004,-416.52099999999996,471.001,-0.503003,-0.497626,0.66115,0.0
90086,292736655838674944,197.88400000000001,-457.967,467.31,0.31203000000000003,-1.0967200000000001,1.03684,0.00124639907812935
90120,639523791470329856,461.50199999999995,-197.187,523.644,0.5236729999999999,-0.0662312,0.541258,0.0
90213,427845881610371072,57.9376,492.699,508.48199999999997,-0.124198,0.156949,0.193868,0.0
90280,112593151780192256,-497.751,-57.2684,647.886,-0.19882,-0.17286500000000002,0.31399099999999996,0.0
90296,648522881826816000,-412.46,-285.43,650.294,-0.331716,-0.054630399999999996,0.428928,0.0
90315,153123555578490882,-292.815,-409.532,588.553,-0.0237997,-0.25508600000000003,0.29801700000000003,0.0
90358,364803595725438976,72.1775,-495.098,586.245,0.190227,-0.271171,0.38424400000000003,0.0
90398,954767312907407361,418.163,-279.097,574.651,0.32264,-0.017125400000000002,0.30925,0.0
90419,873699770818887680,498.619,-57.6562,620.934,0.462187,0.09053989999999999,0.572864,0.0
90437,815151944870920192,481.42699999999996,141.579,580.08,0.394771,-0.0330768,0.451776,0.0
90512,27028263553466368,-214.225,456.81,592.374,-0.372138,0.43936400000000003,0.677281,0.0
90629,950261445520523264,48.3211,-497.454,735.9830000000001,-0.0906914,-0.568619,0.8476739999999999,0.0
90636,45037989138530304,168.768,-470.94800000000004,771.461,0.332677,-0.49591199999999996,0.916515,0.0
90641,238697239898230785,220.893,-445.129,688.832,0.0571251,-0.379918,0.403144,0.0
90763,499901276641832962,-234.37099999999998,440.463,705.953,-0.260735,0.163339,0.00338929,0.0
90794,4518855351205888,-422.445,260.863,668.0239999999999,-1.3178299999999998,0.646497,1.96842,0.0018592140500530623
90800,418842942963187712,-449.87800000000004,214.43400000000003,745.5369999999999,-0.17962,0.24679299999999998,0.43637200000000004,0.0
